userId,title,rating
7,The Charge of the Light Brigade,0.5
7,Orgazmo,4.5
7,Sugar Town,1.0
7,Perfect Cowboy,1.5
7,Terminator Salvation,1.5
7,Evan Almighty,3.0
7,Captain America: The Winter Soldier,4.0
7,Interstellar,4.0
7,Stealth,4.0
7,Australia,4.5
7,Dinosaur,4.5
7,Creepshow,3.5
7,Snake Eyes,3.5
7,AVP: Alien vs. Predator,0.5
7,Cliffhanger,4.0
7,Death Race,3.0
7,We Are Marshall,3.0
7,Cats & Dogs,1.5
7,American Wedding,5.0
7,K-PAX,4.5
7,Double Jeopardy,4.5
7,Behind Enemy Lines,4.0
7,Shall We Dance?,4.5
7,The Grand Budapest Hotel,4.0
7,Legends of the Fall,4.0
7,The Spy Next Door,0.5
7,Kundun,4.5
7,My Fellow Americans,4.5
7,Babel,2.0
7,Observe and Report,4.5
7,Catch That Kid,4.0
7,Steve Jobs,3.0
7,Ong Bak 2,4.0
7,High School Musical 2,4.5
7,Ouija,3.5
7,"20,000 Leagues Under the Sea",2.5
7,Memento,2.0
7,Paa,4.5
7,She's the One,4.5
7,City of God,3.5
7,Human Traffic,1.0
7,Some Like It Hot,1.0
7,Ida,4.5
7,2016: Obama's America,1.5
7,[REC],1.0
7,From Russia with Love,3.5
7,In the Shadow of the Moon,1.0
7,Meek's Cutoff,4.5
7,All Is Bright,4.0
7,Shark Lake,4.0
7,River's Edge,3.5
7,Buried,4.0
7,ABCD (Any Body Can Dance),1.0
7,Nowhere Boy,2.5
7,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2.5
7,Sublime,4.0
7,Maggie,3.0
7,Cheri,3.5
7,Spaceballs,2.0
7,Peaceful Warrior,3.5
7,Quo Vadis,2.0
7,Valley of the Wolves: Iraq,1.5
7,The Flower of Evil,2.0
7,"Guten Tag, Ramón",3.5
7,Two Girls and a Guy,3.5
7,Children of Heaven,1.0
7,After Earth,2.0
7,Asterix at the Olympic Games,1.0
7,Eagle Eye,3.0
7,Deep Blue Sea,4.5
7,Supercapitalist,3.5
7,The Circle,3.5
7,Diner,4.5
7,Sex Drive,4.0
7,Legally Blonde,4.5
7,Baby Boy,1.0
7,The Queen,0.5
7,The Wave,1.0
7,50 First Dates,1.0
7,The Spirit,4.5
7,Death to Smoochy,2.5
7,Pandorum,4.5
7,Delgo,3.5
7,Nomad: The Warrior,0.5
7,Freddy vs. Jason,3.0
8,Pirates of the Caribbean: At World's End,4.0
8,Batman v Superman: Dawn of Justice,2.0
8,Superman Returns,4.0
8,The Amazing Spider-Man,4.0
8,Iron Man 3,3.0
8,X-Men: The Last Stand,5.0
8,The Amazing Spider-Man 2,3.0
8,X-Men: Days of Future Past,4.0
8,The Great Gatsby,5.0
8,The Chronicles of Narnia: The Voyage of the Dawn Treader,3.0
8,White House Down,3.0
8,Armageddon,4.0
8,Kung Fu Panda 3,2.0
8,Home,5.0
8,War of the Worlds,4.0
8,Total Recall,3.0
8,Star Wars: Episode II - Attack of the Clones,4.0
8,The Croods,3.0
8,Asterix at the Olympic Games,3.0
8,Gulliver's Travels,3.0
8,The Green Hornet,5.0
8,American Gangster,3.0
8,National Treasure,3.0
8,The Tourist,4.0
8,Gangs of New York,3.0
8,The Flowers of War,5.0
8,The Alamo,3.0
8,Die Hard: With a Vengeance,3.0
8,Sherlock Holmes,5.0
8,A.I. Artificial Intelligence,5.0
8,Hollow Man,3.0
8,Volcano,4.0
8,Conan the Barbarian,5.0
8,Charlotte's Web,1.0
8,Shutter Island,3.0
8,The Pink Panther,4.0
8,Fury,3.0
8,Walking With Dinosaurs,4.0
8,Jack and Jill,2.0
8,Dreamgirls,5.0
8,Hostage,3.0
8,War Horse,3.0
8,The Monuments Men,3.0
8,Dracula Untold,5.0
8,Stardust,3.0
8,Seven Years in Tibet,4.0
8,I Spy,3.0
9,Cars 2,3.0
9,Bad Boys II,3.0
9,Elysium,4.0
9,Now You See Me 2,3.0
9,The X Files,3.0
9,We Bought a Zoo,4.0
9,Knowing,5.0
9,Courage Under Fire,2.0
9,Miracle at St. Anna,4.0
9,Horrible Bosses 2,5.0
9,Raise the Titanic,5.0
9,Little Nicholas,4.0
9,Faster,2.0
9,Forsaken,3.0
9,Cheri,4.0
9,The Bridges of Madison County,3.0
9,Leap Year,5.0
9,Last Orders,3.0
9,5 Days of War,2.0
9,Boiler Room,2.0
9,Persepolis,3.0
9,Survival of the Dead,3.0
9,Eden Lake,1.0
9,Rodeo Girl,1.0
9,Australia,5.0
9,Creepshow,4.0
9,AVP: Alien vs. Predator,3.0
9,Cliffhanger,4.0
9,The Kid,4.0
9,Eyes Wide Shut,4.0
9,U-571,5.0
9,Days of Thunder,1.0
9,The Flintstones,1.0
9,Scary Movie 3,3.0
9,Blended,3.0
9,The Phantom,4.0
9,All the Pretty Horses,1.0
9,The Ghost Writer,4.0
9,Foodfight!,5.0
9,Double Jeopardy,5.0
9,Spy Kids 3-D: Game Over,4.0
9,The Social Network,1.0
9,Scream 3,4.0
9,Bridge of Spies,2.0
9,The Living Daylights,4.0
9,Mean Streets,2.0
10,The Tourist,1.0
10,Die Hard: With a Vengeance,3.5
10,The Abyss,4.0
10,I Spy,3.5
10,22 Jump Street,4.0
10,First Blood,0.5
10,The Pledge,3.0
10,Quest for Camelot,3.0
10,Dragon Nest: Warriors' Dawn,3.0
10,Pineapple Express,3.5
10,The Girl Next Door,4.0
10,Ramona and Beezus,0.5
10,Broken Horses,3.5
10,Dirty Work,0.5
10,Rachel Getting Married,1.0
10,Machine Gun McCain,0.5
10,House Party 2,4.0
10,Animal House,3.0
10,Me You and Five Bucks,3.5
10,Desire,4.5
10,London to Brighton,4.5
10,Australia,4.0
10,Dinosaur,4.0
10,The Cat in the Hat,3.0
10,Lady in the Water,3.5
10,Date Night,3.0
10,Why I Did (Not) Eat My Father,3.0
10,Double Jeopardy,4.0
10,A Time to Kill,3.0
10,Space Chimps,3.0
10,The Maze Runner,3.0
10,Bride Wars,3.5
10,A Simple Wish,4.0
10,Milk,4.0
10,127 Hours,4.0
10,Center Stage,3.0
10,Catch That Kid,4.0
10,Life as a House,4.0
10,Ed Wood,4.5
10,Steel,3.5
10,Flicka,4.0
10,All The Queen's Men,3.5
10,Shinjuku Incident,5.0
10,Cargo,3.5
10,The Crying Game,5.0
10,She's the One,3.5
10,City of God,3.5
10,2016: Obama's America,3.0
10,The Timber,5.0
10,Buried,2.5
10,The Last Exorcism,3.5
10,Nowhere Boy,1.0
10,Little White Lies,3.5
10,Transsiberian,2.5
10,Married Life,4.5
10,The Devil Inside,3.0
10,The Jungle Book,3.0
10,After Earth,5.0
10,An American Carol,3.0
10,Dickie Roberts: Former Child Star,4.0
10,Married Life,2.5
10,Air Bud,3.0
10,Pandorum,5.0
10,Nomad: The Warrior,5.0
10,Rudderless,3.0
10,Donnie Darko,4.5
10,The Witch,1.5
10,The Watcher,3.5
10,Monster,3.5
10,All Is Bright,3.0
10,Con Air,3.5
10,Out of Time,4.5
10,"Mystery, Alaska",2.5
10,The Fifth Estate,2.0
10,The Prisoner of Zenda,3.0
10,Logan's Run,2.0
10,Tycoon,2.5
10,Any Given Sunday,3.5
10,Letters to Juliet,4.5
10,The Craft,0.5
10,Hell's Angels,3.5
10,The Blues Brothers,4.0
10,Undisputed,4.5
10,The Return,3.0
10,White Noise,3.0
10,Owning Mahowny,0.5
10,The Act of Killing,5.0
10,Superman Returns,2.5
10,The Lord of the Rings: The Return of the King,3.5
10,Arthur Christmas,3.0
10,This Is It,3.5
10,Under Siege 2: Dark Territory,3.5
10,Zoolander 2,2.5
10,Kate & Leopold,3.0
10,Sense and Sensibility,3.0
10,The Flintstones,2.0
10,Nurse Betty,3.0
10,Just Married,5.0
10,The Great Escape,3.5
10,The Hunger Games: Catching Fire,2.5
10,San Andreas,5.0
10,The Patriot,3.5
10,Cars,3.5
10,The Twilight Saga: New Moon,2.0
10,Chloe,3.5
10,Die Another Day,3.0
10,The Equalizer,3.5
10,Dark City,4.0
10,Halloween,3.0
10,The Horse Boy,3.0
10,Finding Nemo,5.0
10,Changing Lanes,5.0
10,For Your Consideration,4.5
10,Enter the Dangerous Mind,4.0
10,Wal-Mart: The High Cost of Low Price,4.0
10,The Charge of the Light Brigade,3.0
10,Blue Valentine,3.5
10,The Jungle Book,5.0
10,Earth,0.5
10,King's Ransom,1.0
10,One Night with the King,3.0
10,When a Stranger Calls,4.0
10,The Lizzie McGuire Movie,4.0
10,Oculus,4.0
10,Childless,2.5
10,The Dukes of Hazzard,3.5
10,Curse of the Golden Flower,4.5
10,JFK,1.0
10,American Pie 2,2.0
10,Mirrormask,0.5
10,The Original Kings of Comedy,0.5
10,Mutant World,4.0
10,The Cabin in the Woods,4.0
10,In the Cut,4.5
10,Recess: School's Out,4.0
10,Fish Tank,1.0
10,Compliance,3.5
10,The Prince & Me,5.0
10,Princess Kaiulani,4.0
10,Erin Brockovich,5.0
11,Spider-Man 3,5.0
11,Batman v Superman: Dawn of Justice,3.0
11,Transformers: Revenge of the Fallen,4.0
11,Terminator Salvation,2.0
11,Guardians of the Galaxy,3.0
11,The Chronicles of Narnia: The Voyage of the Dawn Treader,5.0
11,Armageddon,5.0
11,Kung Fu Panda 3,3.0
11,Lethal Weapon 4,3.0
11,Captain America: The First Avenger,4.0
11,Total Recall,3.0
11,National Treasure,4.0
11,The Flowers of War,4.0
11,Ice Age: Dawn of the Dinosaurs,5.0
11,Die Hard: With a Vengeance,5.0
11,The Interpreter,3.0
11,Bicentennial Man,2.0
11,Volcano,3.0
11,Conan the Barbarian,4.0
11,RED 2,3.0
11,Fury,5.0
11,Fantasia 2000,3.0
11,Mars Attacks!,4.0
11,Walking With Dinosaurs,4.0
11,Top Cat Begins,3.0
11,Children of Men,4.0
11,Munich,5.0
11,Wall Street: Money Never Sleeps,4.0
11,Seven Years in Tibet,5.0
11,World Trade Center,4.0
11,Paycheck,4.0
11,The Tuxedo,4.0
11,Dark Water,4.0
11,Shadow Conspiracy,3.0
11,Johnny English Reborn,5.0
11,The Rainmaker,4.0
11,Ip Man 3,4.0
11,Cape Fear,3.0
11,Friends with Benefits,3.0
11,Underworld: Rise of the Lycans,1.0
11,House of Wax,5.0
11,Bait,3.0
11,Repo Men,4.0
11,The Princess Diaries,4.0
11,Forgetting Sarah Marshall,3.0
11,Star Trek V: The Final Frontier,5.0
11,The Naked Gun 33⅓: The Final Insult,4.0
11,Sicario,4.0
11,Stranger Than Fiction,4.0
11,Midnight Run,4.0
11,Gridiron Gang,3.0
11,The Borrowers,3.0
11,Mumford,5.0
11,Role Models,4.0
11,Kick-Ass,5.0
11,Pineapple Express,5.0
11,Final Destination 3,4.0
11,The Shawshank Redemption,2.0
11,Lords of Dogtown,4.0
11,The 33,4.0
11,Gettysburg,4.0
11,The Crew,2.0
11,The Net,3.0
11,I Am Sam,5.0
12,The Amazing Spider-Man 2,4.0
12,Sahara,5.0
12,Stuart Little 2,5.0
12,Home on the Range,5.0
12,Ender's Game,4.5
12,Harry Potter and the Chamber of Secrets,3.0
12,Sherlock Holmes,3.5
12,Carriers,3.5
12,Bowfinger,4.0
12,Free Birds,5.0
12,Payback,4.5
12,The Deep End of the Ocean,3.5
12,The Hangover,5.0
12,Street Fighter,3.0
12,Kick-Ass,5.0
12,Elizabeth,3.5
12,Silver Linings Playbook,5.0
12,School of Rock,3.5
12,Lottery Ticket,3.0
12,The Thirteenth Floor,5.0
12,The Remains of the Day,5.0
12,Country Strong,5.0
12,"New York, New York",4.0
12,Flipped,5.0
12,Capricorn One,5.0
12,Enter the Dangerous Mind,4.5
12,Jesus' Son,4.5
12,Date Night,4.0
12,Milk,5.0
12,The Crying Game,5.0
12,An American Carol,5.0
12,Letters to Juliet,5.0
13,X-Men: Days of Future Past,5.0
13,Hercules,1.0
13,I Spy,3.0
13,Eight Below,3.0
13,Horrible Bosses 2,5.0
13,Racing Stripes,4.0
13,Side Effects,3.0
13,Love & Other Drugs,4.0
13,Kick-Ass,4.0
13,A Very Harold & Kumar Christmas,3.0
13,Georgia Rule,3.0
13,Krampus,2.0
13,Ramona and Beezus,5.0
13,My Lucky Star,4.0
13,Criminal Activities,2.0
13,Song One,3.0
13,House Party 2,5.0
13,Moon,4.0
13,Fugly,3.0
13,Scoop,4.0
13,Mondays in the Sun,4.0
13,A Lonely Place to Die,4.0
13,Menace II Society,4.0
13,Choke,4.0
13,A Room with a View,3.0
13,Cat on a Hot Tin Roof,4.0
13,Fort McCoy,3.0
13,Amnesiac,3.0
13,Blazing Saddles,5.0
13,Escape from the Planet of the Apes,5.0
13,The Ghastly Love of Johnny X,4.0
14,The Dark Knight Rises,3.0
14,Tangled,3.0
14,Men in Black 3,1.0
14,King Kong,4.0
14,Iron Man 3,4.0
14,The Amazing Spider-Man 2,3.0
14,X-Men: Days of Future Past,5.0
14,Guardians of the Galaxy,5.0
14,Poseidon,3.0
14,The Chronicles of Narnia: The Voyage of the Dawn Treader,5.0
14,Armageddon,4.0
14,Kung Fu Panda 3,2.0
14,Australia,3.0
14,Star Wars: Episode II - Attack of the Clones,3.0
14,The Cat in the Hat,5.0
14,American Gangster,5.0
14,Django Unchained,4.0
14,The Tourist,3.0
14,The Flowers of War,3.0
14,The Spiderwick Chronicles,5.0
14,The Alamo,4.0
14,Toy Story 2,2.0
14,Charlie's Angels,3.0
14,Die Hard: With a Vengeance,4.0
14,Hollow Man,1.0
14,Bicentennial Man,4.0
14,Volcano,3.0
14,Seabiscuit,4.0
14,RED 2,4.0
14,Eagle Eye,3.0
14,The Day the Earth Stood Still,3.0
14,Surrogates,4.0
14,Walking With Dinosaurs,3.0
14,A Sound of Thunder,3.0
14,Independence Day,3.0
14,The Lost World: Jurassic Park,5.0
14,Vertical Limit,3.0
14,Dreamgirls,3.0
14,Hostage,4.0
14,Titan A.E.,3.0
14,Fool's Gold,3.0
14,Funny People,4.0
14,War Horse,3.0
14,Dracula Untold,4.0
14,Stardust,2.0
14,Seven Years in Tibet,4.0
14,I Spy,3.0
14,Mortdecai,1.0
15,Avatar,2.5
15,Terminator Salvation,1.0
15,X-Men: Days of Future Past,3.5
15,Exodus: Gods and Kings,1.0
15,Master and Commander: The Far Side of the World,1.0
15,Home on the Range,3.0
15,Speed 2: Cruise Control,5.0
15,Eragon,3.0
15,The Tourist,4.0
15,The Flowers of War,5.0
15,The Girl with the Dragon Tattoo,1.0
15,Die Hard: With a Vengeance,5.0
15,A.I. Artificial Intelligence,3.0
15,Dreamgirls,5.0
15,The Abyss,3.0
15,Wall Street: Money Never Sleeps,5.0
15,Doom,2.0
15,Dark Water,3.5
15,The Pirates! In an Adventure with Scientists!,2.0
15,Imagine That,4.0
15,Unknown,5.0
15,Horrible Bosses 2,4.0
15,Apocalypto,5.0
15,The Rainmaker,5.0
15,Aliens vs Predator: Requiem,5.0
15,The Musketeer,4.0
15,The Deep End of the Ocean,3.5
15,Raise the Titanic,5.0
15,Reindeer Games,3.0
15,Going the Distance,3.0
15,Dragonball Evolution,4.5
15,Stealing Harvard,2.5
15,Anywhere But Here,5.0
15,Forsaken,5.0
15,Cheri,4.0
15,I Am Sam,3.5
15,Tinker Tailor Soldier Spy,3.0
15,eXistenZ,1.5
15,One Missed Call,5.0
15,The Baader Meinhof Complex,2.5
15,Amadeus,4.5
15,Ramona and Beezus,4.0
15,Dirty Work,3.0
15,Rachel Getting Married,4.0
15,High School Musical 3: Senior Year,4.5
15,Machine Gun McCain,2.5
15,Re-Kill,5.0
15,Red Dog,5.0
15,Come Early Morning,4.0
15,Emma,5.0
15,The Chorus,3.5
15,Saw II,4.0
15,House Party 2,5.0
15,The Forsaken,1.5
15,Scoop,3.0
15,Brave New Girl,4.0
15,The Dress,3.0
15,Jesus' Son,4.0
15,My Life Without Me,3.5
15,The Gatekeepers,1.5
15,Desire,3.0
15,Orgazmo,4.0
15,Facing the Giants,5.0
15,Captain America: The Winter Soldier,3.5
15,Australia,3.5
15,Dinosaur,5.0
15,Cliffhanger,4.0
15,American Wedding,3.0
15,Double Jeopardy,3.5
15,The Talented Mr. Ripley,2.0
15,Behind Enemy Lines,5.0
15,Bride Wars,3.0
15,Once Upon a Time in Mexico,3.5
15,For Colored Girls,3.0
15,Dead Poets Society,3.5
15,Felicia's Journey,3.0
15,Ouija,2.5
15,Troll Hunter,3.5
15,Buried,2.5
15,Children of Heaven,5.0
15,Catwoman,4.5
15,Flyboys,3.0
15,Dark Water,4.5
15,Running with Scissors,3.0
15,Veer-Zaara,3.5
15,Out of Time,2.0
15,Serendipity,2.0
15,The Roommate,3.5
15,Femme Fatale,3.0
15,Deconstructing Harry,4.0
15,Courage Under Fire,3.0
15,The Blues Brothers,3.5
15,The Princess Bride,4.0
15,Gun Shy,3.5
15,Stranded,4.0
15,Mi America,2.5
15,Zoolander 2,3.0
15,Under the Tuscan Sun,3.5
15,Halloween II,5.0
15,Michael Jordan to the Max,4.5
15,Major Dundee,3.5
15,"Definitely, Maybe",2.0
15,Batman Forever,3.0
15,Finding Nemo,2.0
15,Christmas Eve,3.0
15,Escape Plan,3.0
15,King's Ransom,4.0
15,Elsa & Fred,1.0
15,From Hell,4.0
15,Wall Street,3.5
15,U.F.O.,4.5
15,The Horse Boy,4.0
15,Mirrormask,2.0
15,The Original Kings of Comedy,4.0
15,Light from the Darkroom,1.5
15,Austin Powers: The Spy Who Shagged Me,4.5
15,The World's End,4.5
15,Sydney White,1.5
15,Gabriela,2.0
15,Wanted,2.0
15,Fantasia 2000,2.5
15,The Dangerous Lives of Altar Boys,2.0
15,Duma,5.0
15,Heaven is for Real,2.0
15,Major League,2.0
15,Phone Booth,1.0
15,Lonesome Jim,4.0
15,Space Jam,4.5
15,A Beginner's Guide to Snuff,3.0
15,Made in Dagenham,5.0
15,The Secret of Kells,3.0
15,Little Nicky,3.5
15,Keanu,3.5
15,Persepolis,5.0
15,Aberdeen,3.5
16,X-Men: Days of Future Past,3.5
16,The Great Gatsby,4.0
16,Pearl Harbor,4.5
16,X2,2.0
16,Speed 2: Cruise Control,3.0
16,Eragon,4.0
16,The Tourist,3.0
16,The Flowers of War,4.0
16,Surf's Up,4.0
16,Die Hard: With a Vengeance,3.5
16,Dreamgirls,4.0
16,Hollywood Homicide,4.5
16,Seven Years in Tibet,3.0
16,Sky Captain and the World of Tomorrow,4.5
16,Clear and Present Danger,4.0
16,The Lego Movie,4.0
16,Invictus,4.5
16,The Pirates! In an Adventure with Scientists!,4.0
16,Imagine That,2.5
16,Ted,3.5
16,22 Jump Street,3.5
16,Interview with the Vampire,4.0
16,Knowing,3.5
16,The Producers,4.0
16,Lord of War,4.0
16,Man on a Ledge,4.0
16,The Big Year,4.0
16,The Other Woman,3.5
16,Bridge of Spies,2.5
16,Spawn,4.0
16,Unknown,3.0
16,The Prestige,4.0
16,Horrible Bosses 2,3.5
16,Escape from Planet Earth,5.0
16,The Living Daylights,3.0
16,Legal Eagles,4.0
16,The Odd Life of Timothy Green,4.0
16,Made of Honor,4.0
16,Medicine Man,3.5
16,Aliens vs Predator: Requiem,4.0
16,The Guilt Trip,3.0
16,The Doors,4.5
16,Sex Tape,4.0
16,A Million Ways to Die in the West,4.0
16,Quest for Camelot,4.0
16,Showgirls,4.5
16,Memoirs of an Invisible Man,4.0
16,Amélie,4.0
16,Cirque du Freak: The Vampire's Assistant,4.0
16,Sunshine,4.0
16,Disturbia,3.0
16,Red Cliff,4.0
16,What's the Worst That Could Happen?,3.5
16,Grace of Monaco,3.5
16,Role Models,3.5
16,There's Something About Mary,4.0
16,Edward Scissorhands,3.5
16,Amadeus,3.5
16,Larry the Cable Guy: Health Inspector,1.5
16,Detroit Rock City,3.0
16,Ramona and Beezus,3.5
16,Things to Do in Denver When You're Dead,3.0
16,Jefferson in Paris,3.5
16,Seven Psychopaths,3.5
16,Dirty Work,3.5
16,Rachel Getting Married,3.5
16,Machine Gun McCain,3.5
16,Insidious: Chapter 3,4.0
16,Roll Bounce,3.5
16,Severance,4.0
16,Trading Places,3.5
16,Nowhere in Africa,3.5
16,The Texas Chainsaw Massacre 2,4.0
16,Maggie,4.0
16,Brave New Girl,4.0
16,Timecrimes,3.5
16,Escape from the Planet of the Apes,3.0
16,The Gatekeepers,4.5
16,Inside Out,3.5
16,The Twilight Saga: Breaking Dawn - Part 2,4.0
16,Australia,3.5
16,American Wedding,4.5
16,Man of the House,4.0
16,Double Jeopardy,3.5
16,The Talented Mr. Ripley,4.0
16,The Addams Family,3.5
16,Sex Drive,3.5
16,Catch That Kid,3.5
16,The Object of My Affection,3.5
16,A Farewell to Arms,4.0
16,Red State,4.0
16,102 Dalmatians,4.0
16,Out of Time,4.5
16,The Roommate,4.0
16,The Blues Brothers,4.0
16,The Rugrats Movie,4.5
16,Under the Tuscan Sun,3.0
16,Finding Nemo,4.5
17,Avatar,4.5
17,Terminator Salvation,3.5
17,X-Men: Days of Future Past,4.0
17,The Great Gatsby,4.5
17,The Chronicles of Narnia: The Voyage of the Dawn Treader,4.5
17,Pearl Harbor,4.0
17,Armageddon,3.5
17,Speed 2: Cruise Control,5.0
17,Eragon,3.5
17,The Tourist,5.0
17,The Flowers of War,5.0
17,Die Hard: With a Vengeance,5.0
17,Walking With Dinosaurs,4.5
17,Dreamgirls,4.5
17,Hollywood Homicide,3.5
17,Wall Street: Money Never Sleeps,4.5
17,Dracula Untold,4.5
17,Stardust,4.5
17,Seven Years in Tibet,4.5
17,Invictus,4.5
17,Dark Water,4.0
17,Imagine That,5.0
17,The Twilight Saga: New Moon,3.5
17,Ted,4.0
17,Erin Brockovich,3.5
17,My Best Friend's Wedding,4.5
17,Jonah Hex,4.0
17,The Producers,4.0
17,The Phantom,4.5
17,The Ghost Writer,4.0
17,Shadow Conspiracy,3.5
17,Spawn,4.5
17,Unknown,5.0
17,The Prestige,3.5
17,Horrible Bosses 2,4.5
17,The Living Daylights,5.0
17,The Skeleton Key,5.0
17,Jersey Boys,3.5
17,The Rainmaker,5.0
17,Medicine Man,4.5
17,8MM,4.5
17,The Doors,4.5
17,Fever Pitch,4.5
17,Get Rich or Die Tryin',4.0
17,The Musketeer,5.0
17,Showgirls,4.0
17,Fantastic Mr. Fox,4.0
17,Life or Something Like It,4.0
17,Alfie,4.0
17,Raise the Titanic,4.5
17,Baahubali: The Beginning,4.0
17,Ip Man 3,3.0
17,L.A. Confidential,3.5
17,Street Fighter,4.0
17,The Maze Runner,3.0
17,Just My Luck,5.0
17,Old School,4.0
17,Marvin's Room,4.0
17,There's Something About Mary,3.5
17,I Am Sam,4.5
17,Secret in Their Eyes,4.0
17,Amadeus,4.5
17,Hachi: A Dog's Tale,4.5
17,Ramona and Beezus,5.0
17,Flipped,3.5
17,Dirty Work,4.0
17,Rachel Getting Married,4.0
17,Machine Gun McCain,4.5
17,My Week with Marilyn,4.5
17,Re-Kill,4.5
17,Easy A,4.0
17,Aberdeen,3.5
17,A Shine of Rainbows,4.0
17,Driving Lessons,4.5
17,Tango,3.5
17,Brave New Girl,4.5
17,The Gatekeepers,4.0
17,As It Is in Heaven,4.0
17,Australia,4.5
17,American Wedding,5.0
17,Man of the House,4.0
17,Double Jeopardy,5.0
17,The Talented Mr. Ripley,4.0
17,Autumn in New York,4.5
17,The Addams Family,5.0
17,Teenage Mutant Ninja Turtles III,3.5
17,Sex Drive,5.0
17,Catch That Kid,4.5
17,Jonah: A VeggieTales Movie,4.0
17,Red State,4.0
17,Rachel Getting Married,4.5
17,After Earth,4.0
17,102 Dalmatians,4.5
17,50 First Dates,4.0
17,Out of Time,4.5
17,The Roommate,3.5
17,The Illusionist,3.5
17,Resident Evil: Apocalypse,4.0
17,Cheaper by the Dozen,4.5
17,Blade: Trinity,3.5
17,The Rugrats Movie,4.0
17,Under the Tuscan Sun,4.5
17,Henry & Me,4.0
17,Seventh Son,3.5
17,Muppets Most Wanted,4.0
18,Avatar,3.5
18,Pirates of the Caribbean: At World's End,3.0
18,Spider-Man 3,4.0
18,The Chronicles of Narnia: Prince Caspian,4.5
18,Iron Man 3,4.0
18,X-Men: The Last Stand,2.5
18,Transformers: Revenge of the Fallen,4.0
18,X-Men: Days of Future Past,4.5
18,The Great Gatsby,5.0
18,Hugo,3.5
18,The Sorcerer's Apprentice,2.5
18,The Chronicles of Narnia: The Voyage of the Dawn Treader,4.5
18,Pearl Harbor,4.0
18,Mr. Peabody & Sherman,3.5
18,Stealth,4.0
18,Lethal Weapon 4,4.0
18,Penguins of Madagascar,4.0
18,Total Recall,3.0
18,Elysium,4.0
18,Star Wars: Episode II - Attack of the Clones,2.5
18,The Croods,4.5
18,Speed 2: Cruise Control,4.0
18,Django Unchained,4.0
18,Eragon,4.5
18,The Tourist,4.0
18,The Flowers of War,5.0
18,Finding Nemo,4.0
18,The Spiderwick Chronicles,4.0
18,Toy Story 2,2.5
18,Die Hard: With a Vengeance,4.5
18,A.I. Artificial Intelligence,3.0
18,Hollow Man,2.5
18,Lara Croft Tomb Raider: The Cradle of Life,3.0
18,Mission to Mars,2.5
18,Volcano,2.5
18,Conan the Barbarian,2.5
18,Lilo & Stitch,4.0
18,The Longest Yard,2.0
18,Robots,3.0
18,Fury,3.5
18,Fantasia 2000,2.5
18,Walking With Dinosaurs,3.5
18,Jack and Jill,3.5
18,The Little Prince,2.0
18,Independence Day,4.0
18,Dreamgirls,4.5
18,Hollywood Homicide,4.0
18,Talladega Nights: The Ballad of Ricky Bobby,4.0
18,War Horse,3.5
18,The Abyss,3.5
18,Wall Street: Money Never Sleeps,4.5
18,Dracula Untold,4.0
18,Seven Years in Tibet,4.5
18,Bad Company,3.0
18,Sky Captain and the World of Tomorrow,4.5
18,The Last Legion,3.5
18,World Trade Center,3.0
18,Focus,3.0
18,Perfume: The Story of a Murderer,3.0
18,The Lego Movie,4.0
18,The Mortal Instruments: City of Bones,4.5
18,Dark Water,4.0
18,Mortdecai,2.0
18,The Pirates! In an Adventure with Scientists!,3.5
18,Imagine That,4.0
18,Ted,4.5
18,Mr. Deeds,4.0
18,Interview with the Vampire,4.0
18,Inside Man,4.0
18,Knowing,5.0
18,Failure to Launch,4.0
18,3:10 to Yuma,3.5
18,Jonah Hex,4.0
18,Changing Lanes,3.5
18,Dune,4.5
18,Multiplicity,4.0
18,The Producers,4.0
18,Miracle at St. Anna,4.0
18,Lord of War,4.5
18,The Big Year,4.5
18,Spawn,4.5
18,Unknown,4.0
18,Horrible Bosses 2,4.0
18,The Living Daylights,5.0
18,Legal Eagles,5.0
18,The Skeleton Key,4.5
18,The Odd Life of Timothy Green,4.5
18,Made of Honor,3.5
18,Jersey Boys,5.0
18,The Rainmaker,4.5
18,Amistad,4.5
18,Medicine Man,4.5
18,Aliens vs Predator: Requiem,4.0
18,The Guilt Trip,4.5
18,8MM,5.0
18,The Doors,4.5
18,Sex Tape,4.5
18,Pay It Forward,4.5
18,Get Rich or Die Tryin',4.5
18,The Musketeer,4.0
18,Renaissance Man,4.0
18,Colombiana,4.0
18,Quest for Camelot,4.5
18,Showgirls,4.0
18,Memoirs of an Invisible Man,4.0
18,Raise the Titanic,4.0
18,Just Visiting,3.5
18,Sunshine,4.0
18,Baahubali: The Beginning,4.0
18,Head of State,4.5
18,Cape Fear,3.5
18,21,4.0
18,The English Patient,4.5
18,L.A. Confidential,3.5
18,Underworld: Rise of the Lycans,3.0
18,The Maze Runner,4.0
18,Bringing Out the Dead,2.5
18,Going the Distance,3.5
18,The Vow,3.5
18,Midnight in Paris,3.5
18,Midnight Run,3.0
18,What's the Worst That Could Happen?,4.0
18,One True Thing,3.5
18,Dragonball Evolution,3.5
18,Machine Gun Preacher,3.5
18,Ripley's Game,3.0
18,Role Models,4.0
18,Kick-Ass,4.0
18,We Own the Night,4.0
18,Just My Luck,4.5
18,Pineapple Express,3.5
